    time                       flux
    3719.4767508099998850      22.9298726144120693
    3719.4774497700000211      22.9964920917495164
    3719.4781487300001572      22.9904289246345321
    3719.4788478000000396      22.9328387627274886
    3719.4802458300000580      23.1160995149596182
    3719.4816437499998756      23.1179855154409317
    3719.4830417799998941      22.5732970000166233
    3719.4844398099999125      22.1062701093171974
    3719.4851387700000487      23.0802654668455816
    3719.4858378499998253      22.8951833945349996
    3719.4872358799998437      22.6429951516345938
    3719.4879348399999799      22.6451621022975225
    3719.4886338000001160      22.9482489234823532
    3719.4893328699999984      22.9419876607928401
    3719.4900318300001345      22.9152069956845956
    3719.4907309000000168      22.9788263795383365
    3719.4914298600001530      22.9745896126133644
    3719.4921288199998344      22.8655275576024550
    3719.4928278900001715      23.0088083226421070
    3719.4935268499998529      22.9690178252858033
    3719.4942259300000842      22.9655804867977729
    3719.4949248799998713      23.0651588923484034
    3719.4970218799999202      22.8865606896108424
    3719.4991188700000748      22.9699408195282437
    3719.4998179399999572      22.8904832680927264
    3719.5005169000000933      22.9685732656982218
    3719.5012159699999756      23.0051538066619017
    3719.5033129600001303      22.6556888089875699
    3719.5040119199998117      22.7725147092781732
    3719.5047110000000430      22.7346819558965301
    3719.5054099499998301      22.7354293091690920
    3719.5061089099999663      23.1930912513037661
    3719.5068079900001976      23.0386689144664878
    3719.5075069399999848      22.9185835785147667
    3719.5082060200002161      22.9223052980094337
    3719.5089049799998975      22.9223368728794554
    3719.5096039400000336      22.8505029788037675
    3719.5110019700000521      22.6327625582609464
    3719.5117010399999344      22.6860837075562962
    3719.5124000000000706      22.8261830334478049
    3719.5130989600002067      22.8202060021297903
    3719.5137980300000891      22.8481930404011031
    3719.5144969900002252      22.8417374360118188
    3719.5151960600001075      23.1578089438933752
    3719.5158950199997889      23.5614856863003972
    3719.5165939799999251      23.3874711359093155
    3719.5172930600001564      23.2092927303408878
    3719.5179920099999435      23.1018862667543061
    3719.5186910900001749      23.1100941706825935
    3719.5193900499998563      23.0233561114404708
    3719.5200890000000982      23.2010033247466438
    3719.5207880799998748      23.1102154065457519
    3719.5214870400000109      23.0721153213156747
    3719.5221861099998932      23.0858586995281669
    3719.5228850700000294      23.0651376397666787
    3719.5235840300001655      23.0078964879966819
    3719.5242831000000479      23.0444942292332087
    3719.5249820600001840      23.0397866227317216
    3719.5256811300000663      23.0146983195484935
    3719.5263800900002025      23.0536639330405748
    3719.5270790499998839      23.0149804658566630
    3719.5277781200002210      23.1248072719857909
    3719.5284770799999023      23.0809171523669043
    3719.5291761600001337      23.0272824159415457
    3719.5298751199998151      23.1277278084717608
    3719.5305740700000570      23.0834593094222100
    3719.5312731499998335      23.1652778941161515
    3719.5319721099999697      23.1336678253333332
    3719.5326711799998520      23.1368671819862186
    3719.5333701399999882      23.0253238314954665
    3719.5340691000001243      23.0537186962914902
    3719.5347681700000066      23.0620814601680593
    3719.5354671300001428      23.0657190985353537
    3719.5361662000000251      23.0525745332704801
    3719.5368651600001613      23.0445462805027752
    3719.5375641199998427      22.9870336311633991
    3719.5382631900001797      23.0004634364646598
    3719.5389621499998611      23.0371986335534729
    3719.5396612300000925      23.0455769406523174
    3719.5402342000002136      23.0175032173392076
    3719.5410591400000158      22.9944462072106468
    3719.5417582199997923      22.9551468711008901
    3719.5424571799999285      23.0545780231671991
    3719.5431562499998108      22.9449912548019554
    3719.5438552099999470      22.9531906999567354
    3719.5445541700000831      23.0437655950787068
    3719.5452532399999654      22.9681764890101867
    3719.5459522000001016      22.9874931565382319
    3719.5466512699999839      23.0052855718710809
    3719.5473502300001201      23.0076367469252148
    3719.5480491899998015      23.0851771910133188
    3719.5487482600001385      23.0205403185880932
    3719.5494472199998199      22.9741708320277773
    3719.5501463000000513      23.0501607249913789
    3719.5508452499998384      22.9754592490577032
    3719.5515442099999746      23.0040745816723415
    3719.5522432900002059      22.9552939741447233
    3719.5529422499998873      22.9215334672274551
    3719.5536413200002244      22.9822633316047025
    3719.5543402799999058      23.0314506005491602
    3719.5550392400000419      23.0496271521281102
    3719.5557383099999242      22.9900054187954517
    3719.5564372700000604      22.9706231895450266
    3719.5571363399999427      22.8971239773471815
    3719.5578353000000789      22.9349301563181314
    3719.5585342600002150      22.9355408806939565
    3719.5592333300000973      22.9873203868191105
    3719.5599322899997787      23.0245080299526386
    3719.5606313700000101      22.9737769354950885
    3719.5613303199997972      23.0287791520222314
    3719.5620292799999334      23.0058812767455656
    3719.5627283600001647      22.9928489033840897
    3719.5634273099999518      23.0631899384540446
    3719.5641263900001832      23.0331008781233351
    3719.5662233799998830      22.8172705043256130
    3719.5669223400000192      22.9120611369788811
    3719.5676214099999015      22.9975660164466049
    3719.5683203700000377      23.0269669076020698
    3719.5704173600001923      22.9659336238179286
    3719.5718153900002108      22.8447724259247877
    3719.5725143499998921      23.0602659524699227
    3719.5739123799999106      22.9252873906577292
    3719.5753104199998234      22.6108691498857972
    3719.5760093700000652      22.7476434484191934
    3719.5767084499998418      22.6937008215751064
    3719.5774074099999780      22.8109891475071365
    3719.5781064799998603      22.9187376746157767
    3719.5788054399999965      22.9082078556841608
    3719.5795044000001326      22.8492043070550430
    3719.5802034700000149      22.8265273002256244
    3719.5809024300001511      22.7429920381975137
    3719.5816015000000334      22.7651930712024217
    3719.5823004600001696      22.7433927434524570
    3719.5829994199998509      22.7908733789870830
    3719.5836985000000823      22.7724347989593277
    3719.5843974499998694      22.8906878127960063
    3719.5850965300001008      22.8784198479226148
    3719.5857954899997821      22.9660728402966647
    3719.5864944400000240      22.9576384930395108
    3719.5871935199998006      22.9603109921682851
    3719.5878924799999368      22.9809849499291410
    3719.5885915499998191      23.0035842450635322
    3719.5906885399999737      23.0532529082992568
    3719.5913875000001099      22.9720147673762689
    3719.5920865699999922      23.0287764947850881
    3719.5927855300001283      23.0179619307424872
    3719.5934844899998097      22.9729889913307694
    3719.5941835600001468      22.9102910765727330
    3719.5948825199998282      22.9744497619108969
    3719.5955816000000596      23.0350782073576781
    3719.5962805600001957      22.9522601533755122
    3719.5969795099999828      22.9798803150900000
    3719.5976785900002142      22.9788479236594299
    3719.5983775499998956      23.1017415398096624
    3719.5990766199997779      23.0754724943401897
    3719.5997755799999140      23.0558628434366568
    3719.6004745400000502      23.0386186491023359
    3719.6011736099999325      22.9790274122101863
    3719.6018725700000687      22.9690485333351404
    3719.6025716399999510      23.0037439685232563
    3719.6032706000000871      22.9699938948187530
    3719.6046686300001056      23.0551032564992191
    3719.6053675899997870      22.9739224870458436
    3719.6060666700000183      23.0136094868004548
    3719.6067656199998055      23.0253932411434867
    3719.6074645799999416      23.0450706513588379
    3719.6081636600001730      22.9634093998201791
    3719.6088626199998544      23.0046001191414291
    3719.6095616900001914      22.9816000192194423
    3719.6102606499998728      22.9270434881329344
    3719.6109596100000090      22.9473767220395217
    3719.6116586799998913      22.9682196344546554
    3719.6123576400000275      22.8938941274418859
    3719.6130567099999098      22.8482010284286901
    3719.6137556700000459      22.9528853166107716
    3719.6144546300001821      22.8635293974057454
    3719.6151537000000644      22.9270690351424768
    3719.6158526600002006      22.8777473598329877
    3719.6165517399999771      22.9467870383555237
    3719.6172506900002190      22.9379031817878563
    3719.6179496499999004      22.9153764394622428
    3719.6186487300001318      22.9408743370896211
    3719.6193476899998132      22.9225049410946795
